    0.000100 ;     0.111200 ;     0.222300 ;     0.333400 ;     0.444500 ;     0.555600 ;     0.666700 ;     0.777800 ;     0.888900 ;     1.000000
    0.000100 ;     0.111200 ;     0.222300 ;     0.333400 ;     0.444500 ;     0.555600 ;     0.666700 ;     0.777800 ;     0.888900 ;     1.000000
    0.000100 ;     0.111200 ;     0.222300 ;     0.333400 ;     0.444500 ;     0.555600 ;     0.666700 ;     0.777800 ;     0.888900 ;     1.000000
