    0.000100 ;     0.250075 ;     0.500050 ;     0.750025 ;     1.000000
    0.000100 ;     0.250075 ;     0.500050 ;     0.750025 ;     1.000000
    0.000100 ;     0.250075 ;     0.500050 ;     0.750025 ;     1.000000
