    1.100000 ;     1.054171 ;     1.008342 ;     0.962513 ;     0.916683 ;     0.870854 ;     0.825025 ;     0.779196 ;     0.733367 ;     0.687538 ;     0.641708 ;     0.595879 ;     0.550050 ;     0.504221 ;     0.458392 ;     0.412563 ;     0.366733 ;     0.320904 ;     0.275075 ;     0.229246 ;     0.183417 ;     0.137588 ;     0.091758 ;     0.045929 ;     0.000100
    1.100000 ;     1.054171 ;     1.008342 ;     0.962513 ;     0.916683 ;     0.870854 ;     0.825025 ;     0.779196 ;     0.733367 ;     0.687538 ;     0.641708 ;     0.595879 ;     0.550050 ;     0.504221 ;     0.458392 ;     0.412563 ;     0.366733 ;     0.320904 ;     0.275075 ;     0.229246 ;     0.183417 ;     0.137588 ;     0.091758 ;     0.045929 ;     0.000100
    1.100000 ;     1.054171 ;     1.008342 ;     0.962513 ;     0.916683 ;     0.870854 ;     0.825025 ;     0.779196 ;     0.733367 ;     0.687538 ;     0.641708 ;     0.595879 ;     0.550050 ;     0.504221 ;     0.458392 ;     0.412563 ;     0.366733 ;     0.320904 ;     0.275075 ;     0.229246 ;     0.183417 ;     0.137588 ;     0.091758 ;     0.045929 ;     0.000100
    1.100000 ;     1.054171 ;     1.008342 ;     0.962513 ;     0.916683 ;     0.870854 ;     0.825025 ;     0.779196 ;     0.733367 ;     0.687538 ;     0.641708 ;     0.595879 ;     0.550050 ;     0.504221 ;     0.458392 ;     0.412563 ;     0.366733 ;     0.320904 ;     0.275075 ;     0.229246 ;     0.183417 ;     0.137588 ;     0.091758 ;     0.045929 ;     0.000100
    1.100000 ;     1.054171 ;     1.008342 ;     0.962513 ;     0.916683 ;     0.870854 ;     0.825025 ;     0.779196 ;     0.733367 ;     0.687538 ;     0.641708 ;     0.595879 ;     0.550050 ;     0.504221 ;     0.458392 ;     0.412563 ;     0.366733 ;     0.320904 ;     0.275075 ;     0.229246 ;     0.183417 ;     0.137588 ;     0.091758 ;     0.045929 ;     0.000100
    1.100000 ;     1.054171 ;     1.008342 ;     0.962513 ;     0.916683 ;     0.870854 ;     0.825025 ;     0.779196 ;     0.733367 ;     0.687538 ;     0.641708 ;     0.595879 ;     0.550050 ;     0.504221 ;     0.458392 ;     0.412563 ;     0.366733 ;     0.320904 ;     0.275075 ;     0.229246 ;     0.183417 ;     0.137588 ;     0.091758 ;     0.045929 ;     0.000100
    1.100000 ;     1.054171 ;     1.008342 ;     0.962513 ;     0.916683 ;     0.870854 ;     0.825025 ;     0.779196 ;     0.733367 ;     0.687538 ;     0.641708 ;     0.595879 ;     0.550050 ;     0.504221 ;     0.458392 ;     0.412563 ;     0.366733 ;     0.320904 ;     0.275075 ;     0.229246 ;     0.183417 ;     0.137588 ;     0.091758 ;     0.045929 ;     0.000100
    1.100000 ;     1.054171 ;     1.008342 ;     0.962513 ;     0.916683 ;     0.870854 ;     0.825025 ;     0.779196 ;     0.733367 ;     0.687538 ;     0.641708 ;     0.595879 ;     0.550050 ;     0.504221 ;     0.458392 ;     0.412563 ;     0.366733 ;     0.320904 ;     0.275075 ;     0.229246 ;     0.183417 ;     0.137588 ;     0.091758 ;     0.045929 ;     0.000100
    1.100000 ;     1.054171 ;     1.008342 ;     0.962513 ;     0.916683 ;     0.870854 ;     0.825025 ;     0.779196 ;     0.733367 ;     0.687538 ;     0.641708 ;     0.595879 ;     0.550050 ;     0.504221 ;     0.458392 ;     0.412563 ;     0.366733 ;     0.320904 ;     0.275075 ;     0.229246 ;     0.183417 ;     0.137588 ;     0.091758 ;     0.045929 ;     0.000100
